problemId	Rings	Rings_success	Mathematica	Mathematica_success
0	1343478653	true	13792612000	true
1	927141928	true	14516820000	true
2	843183360	true	20591994000	true
3	800219412	true	21054084000	true
4	966396221	true	21781554000	true
5	1219233505	true	18166376000	true
6	682888234	true	23383937000	true
7	688813046	true	16609164000	true
8	746584336	true	16422522000	true
9	1068224824	true	17559047000	true
10	817727844	true	20298467000	true
11	564168944	true	21220115000	true
12	632495300	true	19505409000	true
13	506392036	true	19262175000	true
14	775300227	true	14911654000	true
15	743331095	true	15323894000	true
16	845090396	true	17143424000	true
17	632768858	true	21170398000	true
18	821759711	true	16113698000	true
19	784504604	true	16819892000	true
20	909098602	true	17062127000	true
21	724102429	true	16402897000	true
22	1259161450	true	15771006000	true
23	989512343	true	17024929000	true
24	832562960	true	16307248000	true
25	864188224	true	18469800000	true
26	568628360	true	18120464000	true
27	928240055	true	12943154000	true
28	984779674	true	16115886000	true
29	1038249579	true	14551419000	true
30	623628196	true	15318592000	true
31	572456465	true	13555853000	true
32	891610248	true	19921592000	true
33	922859324	true	19207814000	true
34	1000895175	true	18694613000	true
35	767090709	true	16818192000	true
36	683866992	true	15638730000	true
37	670055860	true	18116667000	true
38	659027931	true	23405855000	true
39	925686823	true	17487999000	true
40	823471320	true	19483922000	true
41	868760965	true	17808253000	true
42	664028125	true	15747548000	true
43	556044838	true	18130577000	true
44	972806585	true	19939987000	true
45	538329224	true	17527779000	true
46	568706272	true	23361544000	true
47	794773305	true	14590798000	true
48	827321427	true	21163575000	true
49	820095502	true	20504578000	true
50	925087162	true	15595853000	true
51	728267526	true	20264780000	true
52	935741571	true	22661955000	true
53	860829585	true	18296015000	true
54	680708618	true	14820023000	true
55	659721925	true	20869066000	true
56	371786771	true	19368208000	true
57	624400502	true	15921007000	true
58	589796077	true	19280169000	true
59	719778543	true	17767722000	true
60	709981490	true	21719081000	true
61	744051918	true	22646879000	true
62	595955683	true	18993617000	true
63	600636950	true	16253061000	true
64	705690045	true	16023834000	true
65	506789185	true	12475263000	true
66	717559897	true	20427644000	true
67	621433194	true	16716252000	true
68	524724676	true	14135168000	true
69	591604552	true	16638659000	true
70	815336662	true	17661005000	true
71	668541375	true	16303772000	true
72	850477395	true	19243000000	true
73	494606212	true	20906259000	true
74	616575374	true	18520570000	true
75	793045874	true	20623314000	true
76	619795228	true	18525509000	true
77	523967117	true	17468533000	true
78	898662074	true	17385131000	true
79	719418375	true	15714950000	true
80	544702324	true	17196020000	true
81	566475340	true	17811574000	true
82	580925349	true	17139551000	true
83	404117108	true	17669137000	true
84	665664400	true	20857071000	true
85	640756437	true	19575424000	true
86	1062626050	true	19100727000	true
87	738032617	true	20076146000	true
88	570438430	true	15872584000	true
89	607645585	true	16655685000	true
90	655507068	true	16563582000	true
91	809795799	true	16628507000	true
92	541633346	true	21110503000	true
93	875581810	true	18376359000	true
94	1003469071	true	19477215000	true
95	637389990	true	18008304000	true
96	685045947	true	17207511000	true
97	787763938	true	18561557000	true
98	745365579	true	16870910000	true
99	467520123	true	13084993000	true
100	804367006	true	20456562000	true
101	630726465	true	16915148000	true
102	689419866	true	18916571000	true
103	432978334	true	19238544000	true
104	592391443	true	12905776000	true
105	648447180	true	19408699000	true
106	653589456	true	13063266000	true
107	594895649	true	17642518000	true
108	691277636	true	19865150000	true
109	677215169	true	11668625000	true
